seller_id,delivery_eligible_seller_orders,late_seller_orders,seller_late_rate,seller_late_contribution,seller_gmv,seller_late_gmv,is_low_sample
29c322e3f09f886f8bacbe91dfbd979e,1,0,0.0,0.0,48.98,,True
29e6e05b65f93bc224c644319dc52ecf,4,0,0.0,0.0,475.6,,True
29fe9f200d3fa0c668d2aa1ec7e08dfb,5,0,0.0,0.0,400.0,,True
2a167ca73899c85001a837d8fb4962f6,2,0,0.0,0.0,4097.0,,True
2a73cba571d90c694b7caca072ccf6ce,1,0,0.0,0.0,342.78,,True
2a7c6c0b0d5efde2bf75ec1e1cec2d41,3,0,0.0,0.0,147.6,,True
2aafae69bf4c41fbd94053d9413e87ee,2,0,0.0,0.0,94.0,,True
2addf05f476d0637864454e93ba673d5,12,0,0.0,0.0,4552.0,,True
2b2fed75b8e5ea3a052fc4c0825da485,3,0,0.0,0.0,510.9,,True
2b3b9ce054da76a7428df143a567b156,5,0,0.0,0.0,301.0,,True
2b3e4a2a3ea8e01938cabda2a3e5cc79,52,0,0.0,0.0,23629.15,,False
2b402d5dc42554061f8ea98d1916f148,1,0,0.0,0.0,299.89,,True
2bd05d410a8fd26dc4184a15f4f2f588,6,0,0.0,0.0,1316.73,,True
2bdb95a56a36ebbc6640337ac5eac174,1,0,0.0,0.0,89.9,,True
2c00c85d30361cd2ced2969cffbbffa3,1,0,0.0,0.0,49.8,,True
2c2c9832d1bb38c5b0034a3b47d313ee,1,0,0.0,0.0,49.9,,True
2c43fb513632d29b3b58df74816f1b06,3,0,0.0,0.0,858.0,,True
2c4c47cb51acd5ea5db5e0ae0e26542a,12,0,0.0,0.0,2575.9,,True
2c538755f1ca9540af144f266e70df6c,1,0,0.0,0.0,334.99,,True
2c54051840f19eca309a5423cf22df36,2,0,0.0,0.0,23.7,,True
2c9005d8043aff18b8557ffb7b13cda4,1,0,0.0,0.0,109.9,,True
2cb4700db635baa1c0d4f90ed27b6669,2,0,0.0,0.0,199.8,,True
2cb6eb1b7185064167657fa09f541105,6,0,0.0,0.0,1217.9,,True
2cb98e27ce1c18abdb42209b34c382a7,1,0,0.0,0.0,62.49,,True
2d20f1cd18725c91147da0791d498022,1,0,0.0,0.0,99.8,,True
2d22fc3089eb907b29ebff50581fb472,3,0,0.0,0.0,317.7,,True
2d34636518ba88f5349b732fcf8ba2e4,1,0,0.0,0.0,150.0,,True
2d378dbb39815785238c0139c7647fb7,2,0,0.0,0.0,1154.0,,True
2d42ebcda99fd55f6f4bc2f1ca035d50,10,0,0.0,0.0,921.5,,True
2d518637f53161b973e01f56ea4bb88e,13,0,0.0,0.0,1219.89,,True
2d8cfba3fcd3170555941605edaa196a,1,0,0.0,0.0,45.0,,True
2d9e8987a2ea5cf88dce330249043ff1,2,0,0.0,0.0,239.8,,True
2dd1fb6f0e42a2243b8a01e40cd41216,3,0,0.0,0.0,845.89,,True
2e0dba2da448400b1c11d7b4b22f32a4,7,0,0.0,0.0,235.87,,True
2e2f44824ab87a0cb961f68bf4073e7f,1,0,0.0,0.0,48.0,,True
2ea0861cc19e94cad86438c984c52da4,6,0,0.0,0.0,165.6,,True
2ec6e37d992a95eaddb3369dcbcc76d9,2,0,0.0,0.0,159.8,,True
2ee0a0689f2f6a72f35a7cb6033f6e7e,4,0,0.0,0.0,272.0,,True
2eeb6531ee027a48d401e72bebdd87d3,3,0,0.0,0.0,38.7,,True
2ef086a599b597572aca4433b7ed6b3d,1,0,0.0,0.0,49.0,,True
2f1e7b90e01d9f086cbcb301c0c3d406,1,0,0.0,0.0,59.0,,True
2f3d8b4c9e2ee165075331fea3f3095a,1,0,0.0,0.0,130.0,,True
2f4b0d3b9634b647d4edee577d7ebb7e,10,0,0.0,0.0,337.9,,True
2f4b9d112bfa44a214bc6cef085d17c8,5,0,0.0,0.0,293.99,,True
2f73e04d12cdf0c945ded66bb3fcf6c7,3,0,0.0,0.0,1359.0,,True
2f74af7a0ee5636f12c2336f9fffed47,13,0,0.0,0.0,560.7,,True
2f9b7ce230a057a98a9f5df5893ee36c,2,0,0.0,0.0,141.82,,True
2fa13c8bd5705d279f7ed5cc9ec61c68,2,0,0.0,0.0,87.4,,True
2fb25ab44bdbeae6a4d816e0d0c9d500,5,0,0.0,0.0,683.08,,True
2fdde51ad3e12f297da656d4fbd5d0b5,9,0,0.0,0.0,6252.0,,True
2ff6b7bff164ef05590a52734e1296da,7,0,0.0,0.0,1803.59,,True
3076499bbc033a927bf4a8a41bcf7fd4,7,0,0.0,0.0,359.33,,True
3092c0b297aacfb4bb6e056ebe13b9b8,16,0,0.0,0.0,1623.9,,True
30a81d8cf85fb2ada1b1b094c9583a95,17,0,0.0,0.0,1245.42,,True
31561f325664a8a7aba4c8d0c3a9b3db,36,0,0.0,0.0,2702.19,,False
31e60bf8d103ce47932a85f5562deb16,1,0,0.0,0.0,181.0,,True
31eec405c9bb71dec8e2629a92e764fa,5,0,0.0,0.0,256.89,,True
325f3178fb58e2a9778334621eecdbf9,36,0,0.0,0.0,981.7,,False
3289d8c3eef4873f91ce0b1343c0dd58,1,0,0.0,0.0,199.99,,True
328acb143b4a73aad6bee8e734f5d20d,2,0,0.0,0.0,699.98,,True
3296662b1331dea51e744505065ae889,1,0,0.0,0.0,517.8,,True
32e5635e63cb374eb63afdd242fb6134,1,0,0.0,0.0,910.0,,True
32f83ffe11cd40f7adcf4eef171f52d9,1,0,0.0,0.0,29.99,,True
32fdd5d44ecb43dfd6a24b9369eca144,8,0,0.0,0.0,479.2,,True
3338e7a0710a195872be80e0d2423867,0,0,,0.0,45.0,,True
333c4210e76a1aa2ab817b99437e3ff1,2,0,0.0,0.0,335.0,,True
334cab711dee080b079fa5779b584783,11,0,0.0,0.0,1069.7,,True
3364a91ec4d56c98e44174de954b94f6,6,0,0.0,0.0,3579.94,,True
33ab10be054370c254ddfcf0a6253422,4,0,0.0,0.0,213.2,,True
33ac3e28642ab8bda860a2f693000e78,34,0,0.0,0.0,3661.03,,False
33cbbec1e7e1044aaf11d152172c776f,15,0,0.0,0.0,730.67,,True
33cbda8716511e27e556dff9d8418bf2,5,0,0.0,0.0,507.4,,True
33d677f27a69b84051204ee4ae76eaca,9,0,0.0,0.0,165.0,,True
33dd941c27854f7625b968cc6195a552,5,0,0.0,0.0,6787.5,,True
33fd411ed63a7c2f9005e3f065d9f85d,1,0,0.0,0.0,24.9,,True
340636a908b13bbe0f4fb63fbe1d0c03,3,0,0.0,0.0,823.2,,True
3442033154be05bac582e173ef54fd12,1,0,0.0,0.0,161.0,,True
344223b2a90784f64136a8a5da012e7f,1,0,0.0,0.0,10.9,,True
34675b28b826facfde119785bf287dc1,1,0,0.0,0.0,21.99,,True
3481aa57cd91f9f9d3fa1fa12d9a3bf7,25,0,0.0,0.0,1773.03,,True
3492e68f37fd1df87f4f2f2ea247f445,8,0,0.0,0.0,787.86,,True
34a557286ead8fe75c989e0afcf7d98c,4,0,0.0,0.0,414.9,,True
34aefe746cd81b7f3b23253ea28bef39,0,0,,0.0,8.0,,True
34d1ca11b242c0fee2c834ae8d788566,40,0,0.0,0.0,13422.24,,False
34f563c82a85b99ae9e6d60db5fc2e28,8,0,0.0,0.0,2332.3,,True
3504c0cb71d7fa48d967e0e4c94d59d9,53,0,0.0,0.0,2349.94,,False
35281d148dcf7134bae913c57db4e6da,1,0,0.0,0.0,119.99,,True
353e21e8bf8de2722b4fae1636664b76,4,0,0.0,0.0,208.0,,True
35b96509602ec4b7da831b5cd73ff2c2,2,0,0.0,0.0,558.9,,True
35ef5aa32949680f627efec3c23e705c,4,0,0.0,0.0,361.6,,True
3606774ec64634822d78dc2db6d37045,1,0,0.0,0.0,299.8,,True
365e445f796710c3431557e85caa25db,4,0,0.0,0.0,1115.0,,True
365e4bce19bda0082c3d15d83fdb8bcd,6,0,0.0,0.0,796.4,,True
36f98ad67cc981f50ce8aed093d5783c,2,0,0.0,0.0,119.4,,True
37303482a42fb700d8d127e70a9cd6c8,1,0,0.0,0.0,148.89,,True
376d67b61dce0c990155286e7ae486a4,1,0,0.0,0.0,94.0,,True
377bc18334c78dd2f1535ef22a3ad225,1,0,0.0,0.0,135.98,,True
3785b653b1b82de85ab47dd139938091,21,0,0.0,0.0,1552.0,,True
37ceb404da208418c9032f0674e57804,0,0,,0.0,204.93,,True
38102b031c2a15e54623d711bfc753d3,8,0,0.0,0.0,457.0,,True
3820c6537b3853be1a0687d5a60807ec,0,0,,0.0,25.0,,True
385799a1cddbd26dfeb9157356a42282,4,0,0.0,0.0,633.93,,True
389e45560e33d2d0747f949dcddbc08e,1,0,0.0,0.0,39.0,,True
38af8acfd46ac4a7bf754e8ca6736664,5,0,0.0,0.0,345.0,,True
38e6dada03429a47197d5d584d793b41,7,0,0.0,0.0,596.14,,True
38f276ca6e7cc95a6d1bb55ac9e5550f,1,0,0.0,0.0,24.99,,True
392353362d22cc2c236e1ee81ff19890,5,0,0.0,0.0,288.7,,True
392f7f2c797e4dc077e4311bde2ab8ce,2,0,0.0,0.0,52.0,,True
3969863bb8af7f72580b3b1ffd3a17b3,12,0,0.0,0.0,623.15,,True
3985a3c45be355a4c57fde108bfabd1c,7,0,0.0,0.0,344.2,,True
3986c0b54f6b748b75e7bd4e092aa3e5,1,0,0.0,0.0,24.99,,True
398cb257329ef7af7f1943a8974a3cbc,1,0,0.0,0.0,145.9,,True
39a5005f2605cbdb4f9ac14485cabfd1,3,0,0.0,0.0,501.07,,True
39d61be7a92eb77b7da367bd4845bc0e,7,0,0.0,0.0,700.59,,True
39f776d2974049026ff531fc42ef2a3e,3,0,0.0,0.0,1084.04,,True
3a3c180dd702a725bd0ba4117689239e,1,0,0.0,0.0,41.9,,True
3a3e46d10f74d8a6ca76e2b538f106a0,2,0,0.0,0.0,334.9,,True
3a4127e1ba7208ea37044c5092aae170,5,0,0.0,0.0,2219.6,,True
3a490ba60afa30ece0e7d50cfe74a4f0,8,0,0.0,0.0,1529.2,,True
3a52d63a8f9daf5a28f3626d7eb9bd28,1,0,0.0,0.0,35.0,,True
3a79f35a2344ede41af21267f61d5ec6,1,0,0.0,0.0,186.0,,True
3aa3c89ae3cd482385568be76120f63c,1,0,0.0,0.0,29.9,,True
3ac588cd562971392504a9e17130c40b,1,0,0.0,0.0,11.9,,True
3afc536624bc2e65bddfb5db33cc01f3,6,0,0.0,0.0,312.0,,True
3b18f9856c6eb2413eafedb58e9eecd9,1,0,0.0,0.0,315.0,,True
3bb32fedaa74e4ad20f4ce067733bd31,2,0,0.0,0.0,103.7,,True
3bb548e3cb7f70f28e3f11ee9dce0e59,46,0,0.0,0.0,7690.02,,False
3be5841cdcc46de4ed3f9116f104b2c5,4,0,0.0,0.0,599.6,,True
3bfad056cf05c00dabe2f895925d83b1,0,0,,0.0,206.65,,True
3bfba5a77604f6dfae7e6dd7aaf65821,4,0,0.0,0.0,2095.5,,True
3c010235b7345c92f125d14ee232a76b,15,0,0.0,0.0,3578.0,,True
3c3017960b2dbd72711a61f0400aab8f,9,0,0.0,0.0,968.8,,True
3c88ed2e76a2247933a15daa7161eb1c,1,0,0.0,0.0,155.0,,True
3ca08eeb8d5595949fed424bd3677742,13,0,0.0,0.0,1768.87,,True
3cfa1358a6caa965278721344c8d76f2,5,0,0.0,0.0,3140.28,,True
3d01d1c414c44b5943a09619ff3853cb,4,0,0.0,0.0,402.6,,True
3d0cd21d41671c46f82cd11176bf7277,9,0,0.0,0.0,447.8,,True
3d2400ac620cffa23ac81bd192f7f555,1,0,0.0,0.0,105.0,,True
3d2531eccfbde1d7c8db7a3a12fb267a,10,0,0.0,0.0,1999.54,,True
3d290fe363c60a77498c1126fd3fb8d3,3,0,0.0,0.0,198.98,,True
3d39fbf22a665714baf62fae36029e23,8,0,0.0,0.0,2504.2,,True
3d49bfdd1b43a7fe169b3740067acc61,3,0,0.0,0.0,215.0,,True
3d4b1ae7539303b5704493798893e82c,6,0,0.0,0.0,1076.0,,True
3d621842b2ed28e2b474132480edac3c,8,0,0.0,0.0,928.91,,True
3d62f86afa7c73be2628a3be1423f5a0,2,0,0.0,0.0,12.0,,True
3d68c634a99a1ba46dbca3967a69c623,2,0,0.0,0.0,594.0,,True
3dc69bf2c42f0568a5c4791ec3fd3745,1,0,0.0,0.0,300.0,,True
3ded4e2d5f135cb103e5949d7263d2dd,1,0,0.0,0.0,49.9,,True
3e35a8bb43569389d3cebef0ce820f69,1,0,0.0,0.0,55.8,,True
3e46a38ee171c503c3b4a3f23fe3bf0c,1,0,0.0,0.0,59.9,,True
3e51f9cbe317bc3a88f2c76583811ee4,1,0,0.0,0.0,76.09,,True
3ea00e1dea2b0659dbaf654735929220,7,0,0.0,0.0,505.0,,True
3ea08c48e851106d2f584349daba335f,1,0,0.0,0.0,170.0,,True
3ef37b7ca6dd2b80bd8af81a62504996,2,0,0.0,0.0,700.0,,True
3f0e48d209018b466fcd3bb4ccfeb520,9,0,0.0,0.0,5399.0,,True
3f8034bfc6b8b4135534975d49f04c63,11,0,0.0,0.0,1313.9,,True
3f8247d0f772ffa58560e5c682521ad5,0,0,,0.0,139.9,,True
3f84fefc07dc159b268d4a77d3e8c425,3,0,0.0,0.0,200.6,,True
3f9be91358837bff69df67edfa3e42e8,7,0,0.0,0.0,569.7,,True
3f9c56764fabca627406093dcb3ef0b4,7,0,0.0,0.0,909.3,,True
3fac58ce0ad699020c7944d53c41329c,10,0,0.0,0.0,1244.95,,True
3fadb4cba4c35bce6a7eaf9872d5623a,3,0,0.0,0.0,209.5,,True
3faf68a3b0af94b10bac70d86077be49,7,0,0.0,0.0,1322.93,,True
3fe7120d6257285ac6a3ce7cb071ccec,2,0,0.0,0.0,199.98,,True
3febca52652e7209509ccfe61cbde40e,0,0,,0.0,84.0,,True
3fefda3299e6dfaea3466ef346a3571a,1,0,0.0,0.0,209.0,,True
4003520d80d0bad1d5623f7aa3c63cda,1,0,0.0,0.0,70.0,,True
400f221ab83037c0ea78f1267da9624d,0,0,,0.0,865.0,,True
402916f742e5c740cc751493d9cf5053,9,0,0.0,0.0,1252.0,,True
403aa86912527d730337ffcb0fb096ab,11,0,0.0,0.0,8959.89,,True
4049512728d969bec69f84088b012416,7,0,0.0,0.0,389.84,,True
404e1ba01358af4cd63f679b2c4d1fa1,8,0,0.0,0.0,373.9,,True
40536e7ca18e1bce252828e5876466cc,0,0,,0.0,463.96,,True
40d54b51e962dbe09cabbcfd33298dee,30,0,0.0,0.0,6785.56,,False
40ec8ab6cdafbcc4f544da38c67da39a,2,0,0.0,0.0,117.8,,True
4125d9385a25e82d2f72d3a0fd55bc3f,1,0,0.0,0.0,42.9,,True
417a1e6c7321084d2a0ae0d023cfad93,1,0,0.0,0.0,48.9,,True
41958cbd3335433c8740300e8cd600d5,1,0,0.0,0.0,32.99,,True
41ab63a91b8b264e8c8780368bf1dd5b,12,0,0.0,0.0,2571.95,,True
41b14765bd56c8ad10971074380f9c0c,8,0,0.0,0.0,395.5,,True
41b86b552e54e3a7009596125aa8b167,10,0,0.0,0.0,1595.3,,True
41c2bad7229b0c25e6becf179ebf63ff,20,0,0.0,0.0,782.0,,True
41c9d3997dd3c072c31139dc5bb5761f,3,0,0.0,0.0,998.8,,True
41da412d33e8da4f22baf55cb1bde82c,15,0,0.0,0.0,862.9,,True
41e0fa5761c886a630994a55c12087e7,5,0,0.0,0.0,423.6,,True
4221a7df464f1fe2955934e30ff3a5a1,5,0,0.0,0.0,849.5,,True
422be4cc81a457fdb46f47edeb968ae5,1,0,0.0,0.0,239.9,,True
42b6488f5b8246d9141712abd4b1b693,2,0,0.0,0.0,247.99,,True
42d4b7e70819438f5ada61c965e92d7e,1,0,0.0,0.0,49.6,,True
42ef3192a9ff87a22d1867b74b3ee205,23,0,0.0,0.0,1354.09,,True
42fa4ee7240e9b8eb4576358ec142ba7,22,0,0.0,0.0,3845.7,,True
42fb44130ac3134cde8e35cf8ec7df25,2,0,0.0,0.0,62.7,,True
4305fe92735c8a43d154ff6dd2b8d927,17,0,0.0,0.0,2885.9,,True
431050a06a317f2b38168dec3dcd2b46,10,0,0.0,0.0,1487.8,,True
432c67955c0acd1fd6b0b5d678766a71,1,0,0.0,0.0,1151.0,,True
43402bdf22aa2310e8f99e2f94f78628,4,0,0.0,0.0,649.95,,True
436bf27f2f18474fc6047702e9f8a866,1,0,0.0,0.0,29.9,,True
43753b27d77860f1654aa72e251a7878,1,0,0.0,0.0,23.9,,True
4391ea5c5990502176a1dcda44a2373d,3,0,0.0,0.0,2349.0,,True
439a47cc365d6e3bd526812ea9de3c29,8,0,0.0,0.0,1186.5,,True
43a1d4bab73b816e44ef4e4facd9f9b5,1,0,0.0,0.0,189.9,,True
43a5d4a57af536fddc96d08be3afdfcb,1,0,0.0,0.0,75.0,,True
43b2c864251aa0ce4030c746984e088a,2,0,0.0,0.0,94.8,,True
443d880f15cbd3572885e1d44bf2c478,1,0,0.0,0.0,94.8,,True
4450bd8327d471c4a11a83d1445b1b62,1,0,0.0,0.0,199.0,,True
446cc09cdbb130904da114e807dbec40,3,0,0.0,0.0,252.8,,True
44717f64ec2a457979cf83c429077666,2,0,0.0,0.0,107.0,,True
447d377bdb757058acb569025ee18a93,1,0,0.0,0.0,64.99,,True
44ed138eca6214d572ce1d813fb0049b,2,0,0.0,0.0,129.79,,True
455befea1bb853c75ccbca94cff26e5c,1,0,0.0,0.0,19.99,,True
455c5640e8c5bd1b2ee85c0158f85727,8,0,0.0,0.0,6729.5,,True
455f46ef09a9e45667e2981df84b5cc2,1,0,0.0,0.0,59.8,,True
457fe919b032a3f7dadba6fb92cf7855,9,0,0.0,0.0,1104.89,,True
458c6fa920810ce2492da71bc26d9eec,2,0,0.0,0.0,756.76,,True
458d868c9642f55f18f04e951a3fdde6,2,0,0.0,0.0,2718.0,,True
45a3d05fb00435e52a28859dd03703b3,1,0,0.0,0.0,1299.0,,True
45c20d94d9171b0bcfab3c955e47d67b,4,0,0.0,0.0,129.46,,True
461ff5303b6c9c1a4a07f40c5aece516,3,0,0.0,0.0,102.7,,True
466222e777149751370e7e98fb623b0c,1,0,0.0,0.0,87.9,,True
46ef1a25845fc051c2998d878354810c,5,0,0.0,0.0,250.41,,True
4736e9d642ef4257cd7622516931eb51,16,0,0.0,0.0,1078.87,,True
478bfe564db21eeb44386606aa30b650,3,0,0.0,0.0,182.7,,True
47efca563408aae19bb7206c2d969ea9,11,0,0.0,0.0,2522.0,,True
47f55702f598c7c6cc8458b0fbc1c49a,1,0,0.0,0.0,127.5,,True
48328ec9a579151d9cc6a86d4a59336c,1,0,0.0,0.0,1099.0,,True
483ca627d131e18f988349b1655c0acd,1,0,0.0,0.0,264.0,,True
485452467ff670447e84a8370c3fc898,3,0,0.0,0.0,175.7,,True
4867209cb29b56b92893d7bde3ce8012,1,0,0.0,0.0,150.0,,True
48985c61529077fa4f1e38bcff0f2ed3,7,0,0.0,0.0,879.3,,True
48b6c3f4c6a93171da04b75313f2130f,2,0,0.0,0.0,290.26,,True
48e5ee06fb2dc74df1c711a9b6dfac2a,1,0,0.0,0.0,57.0,,True
48e954b2da4f6a750c844173b347ed40,2,0,0.0,0.0,397.8,,True
48efc9d94a9834137efd9ea76b065a38,33,0,0.0,0.0,345.6,,False
48fb026ed7455a42f5d3e9390ed5088e,9,0,0.0,0.0,555.71,,True
49067458c68f7701fd334ce326accbe0,17,0,0.0,0.0,1047.65,,True
491a5ada3aa1678414e990262c4bbdc1,1,0,0.0,0.0,2840.0,,True
49383af7ab774e4e8f3000f49c83dc4b,8,0,0.0,0.0,660.0,,True
4965a7002cca77301c82d3f91b82e1a9,1,0,0.0,0.0,8.49,,True
497709c2976a8fa308730a2dec5b0726,1,0,0.0,0.0,76.0,,True
4978a02ea9c8be7a9b5480680f40334e,18,0,0.0,0.0,2356.61,,True
499185655c29ecfdbfe776ef7cf875b5,1,0,0.0,0.0,89.0,,True
499ec63c58e51296c9cf57edcfe1c8a8,5,0,0.0,0.0,365.0,,True
49cdc90518a4f82676b38b3c1aa43ff6,5,0,0.0,0.0,1539.5,,True
49e7217cfe4e427191c378ec626d8737,12,0,0.0,0.0,3002.7,,True
49f8d2ea7b718d0ce587d34207caf2b4,1,0,0.0,0.0,149.9,,True
4a1917ef994878940e1fb03eeb787ad7,2,0,0.0,0.0,768.0,,True
4a23adac87cf538689fa600d976f78b2,3,0,0.0,0.0,405.0,,True
4a5b36211b1f51bf7eaa5c10a57fa483,1,0,0.0,0.0,139.19,,True
4a82168aaef173cbb6e46ae88728f919,4,0,0.0,0.0,512.0,,True
4a82c4af97ffc0fb2dc26bfdc03b1842,3,0,0.0,0.0,143.7,,True
4aba6a02a788d3ec81c03137144d9a80,1,0,0.0,0.0,89.9,,True
4b0fdb526525f9890eb145bf1534640e,18,0,0.0,0.0,2419.0,,True
4b39558c138930b9e5489c93b6df5fe3,4,0,0.0,0.0,1096.7,,True
4b90495391ac0bd181a80a459df1e718,1,0,0.0,0.0,248.0,,True
4bc3d93e4a5f88a598d3d8ce4ae510b3,0,0,,0.0,169.0,,True
4bcec44888b30ba9001234c534716d3f,5,0,0.0,0.0,146.0,,True
4bde6149c15cf7e177b36fa060dd6de8,2,0,0.0,0.0,159.8,,True
4be2e7f96b4fd749d52dff41f80e39dd,0,0,,0.0,267.0,,True
4be9ae93c4fc0f41713d71a4194ee1b3,1,0,0.0,0.0,109.9,,True
4bf2f4ee540798a61f9636d12cd9cc80,29,0,0.0,0.0,4995.56,,True
4bf658053d453036c70976bccb2c31b2,2,0,0.0,0.0,1742.99,,True
4c1c7281388a33dd06daac44f9fadbd1,5,0,0.0,0.0,188.32,,True
4c4d546adf3c3868fe19c9ec6e9ffda9,2,0,0.0,0.0,111.7,,True
4c60877808f4318ef1107fbeb8f89afa,2,0,0.0,0.0,118.0,,True
4c8545742faaf58fafd5fd14d25d75cf,4,0,0.0,0.0,3020.0,,True
4cc43a222a0f94910728b62b97a8c5f8,1,0,0.0,0.0,108.5,,True
4cc4fd4fdd406a85bbdc1f824b731bd7,1,0,0.0,0.0,539.98,,True
4ce6e5f6c52515177e18c1c9361d8677,0,0,,0.0,226.6,,True
4ce8b55b4bfa4659184e7becc1fba3f2,2,0,0.0,0.0,199.0,,True
4cf490a58259286ada5ba8525ba9e84a,7,0,0.0,0.0,1254.2,,True
4d0041cdbe51b4617d95c70b19decc74,8,0,0.0,0.0,5235.2,,True
4d232b78ab7ef10393dc3807d827bc0d,5,0,0.0,0.0,1475.0,,True
4d600e08ecbe08258c79e536c5a42fee,7,0,0.0,0.0,4465.34,,True
4d6fb82c629c7a5028bfd973c07b05e0,0,0,,0.0,278.0,,True
4d8809767a5bafe22909c77951fb6b41,0,0,,0.0,50.0,,True
4d9fea3499bdc22aa4da4e339365f215,2,0,0.0,0.0,192.54,,True
4da0e408c99d2fdc2126dc9fce518060,44,0,0.0,0.0,3026.0,,False
4dab98ca6cd6d3df586203cefd28a042,1,0,0.0,0.0,154.9,,True
4dbd95a08b31ede5c82d3f861cb1ce1a,4,0,0.0,0.0,1304.67,,True
4dc2e811a1760953cb7c6a590b498943,1,0,0.0,0.0,175.0,,True
4ddeb3e828550cddc8d45c8bc36ab2d1,1,0,0.0,0.0,152.0,,True
4e0d109ccfba9a1151c103049880c857,2,0,0.0,0.0,279.89,,True
4e2627090e6e5b9fabba883a37897683,1,0,0.0,0.0,199.5,,True
4e326052e5dbba8adcd512f3450a307e,3,0,0.0,0.0,570.0,,True
4e480be820e37de1444325ff358c9296,1,0,0.0,0.0,430.3,,True
4e6015589b781adaa5ce7f1892d06bb1,3,0,0.0,0.0,684.0,,True
4e92348462c75b6c842b994ce84a0ed4,1,0,0.0,0.0,69.9,,True
4ea2f12dbe91deeacd2c1e74f069a6e6,4,0,0.0,0.0,210.2,,True
4eb61f060e7dcc1d5a80d806c35cc541,8,0,0.0,0.0,1313.0,,True
4eeb99008a0f59d2c7759c59f9a346eb,2,0,0.0,0.0,1282.0,,True
4f0d637c1197fd65405ebd755ac9f86b,2,0,0.0,0.0,199.8,,True
4f1f1c8666cdb6442f775c4e8caed465,2,0,0.0,0.0,944.98,,True
4f40d2ed38d1cc945364a7cd202a82c7,0,0,,0.0,319.9,,True
4fae87d32467e18eb46e4a76a0a0b9ce,1,0,0.0,0.0,100.9,,True
4fe2f67634d00c021aa01f96b6f2d68e,2,0,0.0,0.0,86.8,,True
5075aaa8404020ae6aa8bf4792099b41,10,0,0.0,0.0,1822.8,,True
508808d438fe2ff972ed13bb8f4a82e2,9,0,0.0,0.0,294.83,,True
50a7e551a7b3f8d37cd6e32d8bfbe5ea,1,0,0.0,0.0,140.0,,True
50bf89f1349bc0409a268c3a49678009,1,0,0.0,0.0,179.9,,True
50c361bcf670d16f6df4d52de3dff924,0,0,,0.0,35.0,,True
51209b446b2073894bdc0face6c73ffc,2,0,0.0,0.0,359.6,,True
512d298ac2a96d1931b6bd30aa21f61d,11,0,0.0,0.0,7401.94,,True
513a54369b6a8a6602fcb0e129c6d78d,2,0,0.0,0.0,47.8,,True
5145090ab595c0d0b8557199f5701fbf,4,0,0.0,0.0,1459.6,,True
5151aea44289d6c6b090ee31c2132508,7,0,0.0,0.0,1315.3,,True
515d781150feed28a6ac091bb0e3cb8c,6,0,0.0,0.0,1002.35,,True
5160d23075764e18e07c1f4a87fad743,33,0,0.0,0.0,2429.0,,False
51702dc2a3e106c76dbff722b5bf0726,13,0,0.0,0.0,2705.1,,True
5194c22ed1f616ec0c0f33c571542879,4,0,0.0,0.0,245.6,,True
519a7aa428f18d125a283cf8c014fdd6,3,0,0.0,0.0,79.7,,True
51e0557bc7b86de13e946c60ee91ce39,1,0,0.0,0.0,45.8,,True
51e4e89242cbb846c2deff3dc015650e,16,0,0.0,0.0,822.58,,True
51f108f62cb87d61918159902c8f8583,3,0,0.0,0.0,303.73,,True
5206cc4bc2297c833e6061c49bf9c43f,0,0,,0.0,35.0,,True
52092ddbd3a58c450a4459bf051b2287,6,0,0.0,0.0,351.7,,True
52454f90d4c30c016768db02f88c1a74,3,0,0.0,0.0,80.5,,True
52562a9f449c3dc3d53f5f5b9ed74903,14,0,0.0,0.0,3266.6,,True
525e75a6fb1454a2325ab1734bcec221,9,0,0.0,0.0,657.07,,True
5275ca25d0358ca73864e0ae41be1320,4,0,0.0,0.0,409.6,,True
52831e5990d0771cb4951d6f12928167,1,0,0.0,0.0,65.0,,True
528ce32f560edd11add4169f6a5b65be,2,0,0.0,0.0,59.8,,True
52a50b42accf164f9f019941e5759d9b,4,0,0.0,0.0,139.96,,True
52a52b9f656520e99716f5bc40f661c8,7,0,0.0,0.0,783.1,,True
52ac6f920b7280e4c6d30dd94de6259b,6,0,0.0,0.0,5657.3,,True
52b53f7061969fe471d119b6195da864,1,0,0.0,0.0,90.0,,True
52bb00821bcdd358a5a5a27e1f6be5a1,2,0,0.0,0.0,349.8,,True
52f6f9f13ba19504c02781132a049e75,1,0,0.0,0.0,199.0,,True
52f976b17ea7f2f087f56dcc419328f6,6,0,0.0,0.0,7630.0,,True
52f9db5cfb423382a2fa5c9e39303202,21,0,0.0,0.0,1269.77,,True
5305693ffae2d3463377b1f6fe67b15a,1,0,0.0,0.0,93.56,,True
53088c75f948b48a7ece173ac17f0c12,3,0,0.0,0.0,261.7,,True
53336f97ddbe53e2a617d07b17447b95,1,0,0.0,0.0,599.5,,True
533d46c1b06970e99f09523a61df4972,2,0,0.0,0.0,159.98,,True
534a01cc6df1e034e05c32028a291fa2,5,0,0.0,0.0,235.59,,True
535bf14f36346c7f59d87cece104d70c,1,0,0.0,0.0,50.0,,True
539ed9e19811677513447759be5eccfc,2,0,0.0,0.0,32.83,,True
53b0300ca793f9834cd69c0678d35ee8,5,0,0.0,0.0,1662.15,,True
